satellite,start_time,end_time,duration,max_elevation,constellation,location,country,duration [s],max_elevation [deg],satellite_height [km],slant_range [km],footprint_radius [km],footprint_area [km²]
tianqi22-3,2025-04-16 07:33:55.887409+00:00,2025-04-16 07:45:58.363072+00:00,,,Tianqi22,SN,AU,722.4756628274918,50.79894185064827,491.4774200329734,634.2193927009564,2425.8312600497293,18487196.1495933
tianqi22 33,2025-04-16 07:33:29.003910+00:00,2025-04-16 07:40:53.972166+00:00,,,Tianqi22,PA,US,444.968256354332,2.79073576326464,155.4242015065567,3192.2308818119186,1393.1886997564447,6097752.025233496
tianqi22-14,2025-04-16 07:31:48.845209+00:00,2025-04-16 07:36:17.358418+00:00,,,Tianqi22,CB,UK,268.5132086277008,1.4587712423382004,64.30963517151291,2526.1457630805417,901.442923956744,2552856.133040408
tianqi22 32,2025-04-16 07:30:24.960893+00:00,2025-04-16 07:33:30.190465+00:00,,,Tianqi22,NX,CN,185.22957265377045,0.4406467391165307,26.45496626508824,3439.882159322024,579.5919740215035,1055345.3440531234
tianqi22 29,2025-04-16 07:30:21.723654+00:00,2025-04-16 07:47:04.617953+00:00,,,Tianqi22,CB,UK,1002.8942987322808,41.09797576878281,841.111547400811,1279.551700242411,3107.6509967433203,30339914.456767958
tianqi22-24,2025-04-16 07:27:55.740901+00:00,2025-04-16 07:44:15.336916+00:00,,,Tianqi22,SN,AU,979.5960143208504,70.09053046950673,822.0822633467916,874.3399367433009,3075.7316877962467,29719860.506788388
tianqi22-21,2025-04-16 07:27:51.796887+00:00,2025-04-16 07:34:47.578096+00:00,,,Tianqi22,CB,UK,415.7812088727951,2.694254205638225,143.00229321852134,3042.1955738841043,1337.4201905331647,5619344.053338587
tianqi22 36,2025-04-16 07:26:01.274373+00:00,2025-04-16 07:35:34.174826+00:00,,,Tianqi22,NX,CN,572.900453209877,4.968818238885617,259.4272847521852,2995.226562764288,1788.0760403483132,10044350.06527458
tianqi22 27,2025-04-16 07:25:28.146973+00:00,2025-04-16 07:42:41.052173+00:00,,,Tianqi22,NX,CN,1032.905200123787,64.38431738889422,882.5647395580754,978.7632434292976,3175.596420298985,31681116.617260933
tianqi22 31,2025-04-16 07:22:26.810318+00:00,2025-04-16 07:39:46.376878+00:00,,,Tianqi22,SN,AU,1039.5665600895882,69.59054859133596,894.3920724899452,954.2986707165088,3194.5993543156837,32061413.97914858
tianqi22-14,2025-04-16 07:13:34.768022+00:00,2025-04-16 07:24:03.068858+00:00,,,Tianqi22,PA,US,628.3008366823196,12.81864594868202,360.4287581505965,1624.5347701318929,2094.2852313014137,13779121.605776146
tianqi22-21,2025-04-16 07:11:21.177960+00:00,2025-04-16 07:26:53.331343+00:00,,,Tianqi22,PA,US,932.153382897377,31.02704659543872,724.4447964535248,1405.4809070222384,2904.034294226361,26494355.18057829
tianqi22-6,2025-04-16 07:06:09.318255+00:00,2025-04-16 07:18:46.494112+00:00,,,Tianqi22,PA,US,757.1758568286896,39.48397372719109,526.9469373120207,828.7122617942096,2506.400049166735,19735614.50377256
tianqi22 34,2025-04-16 07:04:49.434762+00:00,2025-04-16 07:15:57.993075+00:00,,,Tianqi22,PA,US,668.5583129525185,7.4533950762395715,358.56044318962137,2764.1171470754025,2089.093501074207,13710889.43719
tianqi22 32,2025-04-16 07:03:07.075188+00:00,2025-04-16 07:19:41.674742+00:00,,,Tianqi22,CB,UK,994.5995539426804,37.82684292033986,826.973841328844,1348.4503895185148,3083.9818984456706,29879512.898474623
tianqi22-22,2025-04-16 07:02:54.990200+00:00,2025-04-16 07:12:53.100575+00:00,,,Tianqi22,CB,UK,598.1103748083115,6.400064983243875,300.41068292460307,2694.9898904271445,1919.1757543088968,11571225.82677322
tianqi22 31,2025-04-16 07:01:10.422351+00:00,2025-04-16 07:10:33.354481+00:00,,,Tianqi22,NX,CN,562.9321306943893,4.802823054986713,250.87484454250333,2996.345482728354,1759.306199317912,9723726.586271675
tianqi22 25,2025-04-16 07:01:09.071040+00:00,2025-04-16 07:18:23.613287+00:00,,,Tianqi22,NX,CN,1034.5422461628914,77.95457260076167,890.0399543770952,910.0776351916415,3187.62607215463,31921597.213644385
tianqi22-23,2025-04-16 06:58:47.241232+00:00,2025-04-16 07:14:53.686523+00:00,,,Tianqi22,SN,AU,966.445291042328,47.56922252234706,792.4265743080999,1073.6134235087288,3025.025132657784,28748013.965006493
tianqi22 30,2025-04-16 06:55:10.744559+00:00,2025-04-16 07:12:30.838656+00:00,,,Tianqi22,SN,AU,1040.0940969586372,88.78225100202285,900.4643110218964,900.6677286354357,3204.291643843188,32256255.25458823
tianqi22-3,2025-04-16 06:49:29.989014+00:00,2025-04-16 06:55:50.815394+00:00,,,Tianqi22,CB,UK,380.82637935876846,3.501778897250336,135.14982672448792,2212.686123710256,1300.8373123063504,5316133.072006924
tianqi22-22,2025-04-16 06:47:06.225602+00:00,2025-04-16 07:02:44.044172+00:00,,,Tianqi22,PA,US,937.8185704350471,32.60878663567126,734.6956862135753,1363.3247768606802,2922.725792978507,26836508.797623526
tianqi22-24,2025-04-16 06:38:21.588134+00:00,2025-04-16 06:50:11.037555+00:00,,,Tianqi22,CB,UK,709.4494208693504,10.357421597147315,427.4970848935206,2377.782048367022,2271.3557820870915,16207655.84968871
tianqi22 35,2025-04-16 06:37:10.909459+00:00,2025-04-16 06:50:27.597594+00:00,,,Tianqi22,PA,US,796.6881349682808,12.721950402679685,518.5474826531926,2354.680165381384,2487.619009976695,19440955.51975525
tianqi22 31,2025-04-16 06:36:55.711633+00:00,2025-04-16 06:53:18.508274+00:00,,,Tianqi22,CB,UK,982.7966406941414,34.044502172988274,806.8586051001897,1441.2393264909051,3049.851112691125,29221812.495677862
tianqi22-3,2025-04-16 06:32:59.201671+00:00,2025-04-16 06:44:58.103022+00:00,,,Tianqi22,PA,US,718.9013510942459,70.23635501175856,490.0255866878576,520.6969744820219,2422.461172150901,18435865.127953883
tianqi22 30,2025-04-16 06:32:49.372555+00:00,2025-04-16 06:45:08.854925+00:00,,,Tianqi22,NX,CN,739.482370018959,9.90718491049834,441.6271952566001,2566.8145275304,2306.5754988558456,16714185.65004978
tianqi22-14,2025-04-16 06:32:26.894463+00:00,2025-04-16 06:45:25.711603+00:00,,,Tianqi22,SN,AU,778.8171395659447,75.04942978265449,554.497832271139,573.9259409314744,2566.7774718223745,20697901.2459914
tianqi22 26,2025-04-16 06:32:04.416452+00:00,2025-04-16 06:49:17.512196+00:00,,,Tianqi22,NX,CN,1033.095744252205,83.18680324063101,891.3739794658608,897.7134431478117,3189.7659158508004,31964469.34120269
tianqi22-21,2025-04-16 06:30:03.292225+00:00,2025-04-16 06:45:46.332976+00:00,,,Tianqi22,SN,AU,943.0407509207726,34.2410364065106,745.7216233326282,1325.3135836773429,2942.6478122983744,27203604.17026017
tianqi22 29,2025-04-16 06:28:14.197986+00:00,2025-04-16 06:45:26.385508+00:00,,,Tianqi22,SN,AU,1032.187521457672,65.36352441139996,889.3557271423135,978.4204476812628,3186.527721610317,31899602.749781344
tianqi22-6,2025-04-16 06:27:12.879631+00:00,2025-04-16 06:39:45.325921+00:00,,,Tianqi22,SN,AU,752.4462908506393,34.1025717010338,518.8184694103591,925.3442634382736,2488.227747538456,19450471.3562226
tianqi22-24,2025-04-16 06:22:43.729209+00:00,2025-04-16 06:38:30.538317+00:00,,,Tianqi22,PA,US,946.8091070652008,35.72328888537684,751.5709874017141,1287.2204083214376,2953.1411036644035,27397962.66684825
tianqi22-12,2025-04-16 06:16:44.439668+00:00,2025-04-16 06:25:28.359377+00:00,,,Tianqi22,PA,US,523.9197090268135,7.04589143843482,247.72262546583903,2019.5170413149208,1748.5670467667262,9605377.80869656
tianqi22 36,2025-04-16 06:10:24.990227+00:00,2025-04-16 06:25:08.942866+00:00,,,Tianqi22,PA,US,883.9526385068893,18.95142149911185,645.6476547471249,1988.037260872209,2754.5039250414447,23836180.409074247
tianqi22 30,2025-04-16 06:10:03.328828+00:00,2025-04-16 06:26:09.213872+00:00,,,Tianqi22,CB,UK,965.8850446343422,29.69847691132418,777.9129772795579,1570.15969907066,2999.765322784832,28269910.49403548
tianqi22-23,2025-04-16 06:08:53.638922+00:00,2025-04-16 06:22:10.861756+00:00,,,Tianqi22,CB,UK,797.2228333353996,15.501870352945348,545.0805633958227,2039.4391625592104,2546.3460147098604,20369703.575229287
tianqi22-22,2025-04-16 06:06:07.023893+00:00,2025-04-16 06:21:22.401145+00:00,,,Tianqi22,SN,AU,915.377251803875,26.65904202932569,694.8505384049873,1548.654145242202,2849.1220736817518,25501867.655010868
tianqi22 29,2025-04-16 06:05:10.378375+00:00,2025-04-16 06:19:20.152563+00:00,,,Tianqi22,NX,CN,849.7741878032684,15.90249564802732,592.2013198052554,2161.3099355602358,2646.548913248817,22004409.70964467
tianqi22 28,2025-04-16 06:05:09.283430+00:00,2025-04-16 06:22:12.359595+00:00,,,Tianqi22,NX,CN,1023.0761647224426,63.673220063047786,876.9953875308669,978.4845465395096,3166.5904223798498,31501676.002981827
tianqi22-15,2025-04-16 06:02:49.907200+00:00,2025-04-16 06:15:38.375250+00:00,,,Tianqi22,NX,CN,768.4680506587029,52.32847027060235,542.6443022546996,685.5661203000924,2541.0259561577627,20284676.003243387
tianqi22 32,2025-04-16 06:01:02.871047+00:00,2025-04-16 06:17:48.215343+00:00,,,Tianqi22,SN,AU,1005.344295501709,43.45446828184929,843.814580695723,1226.8707053705791,3112.1469966540576,30427766.61730993
tianqi22-3,2025-04-16 05:54:47.153351+00:00,2025-04-16 06:05:47.764895+00:00,,,Tianqi22,SN,AU,660.6115445494652,18.159598159362524,400.062576487048,1283.630216677121,2200.9999231682964,15219133.53011509
tianqi22-23,2025-04-16 05:53:13.571722+00:00,2025-04-16 06:09:12.542702+00:00,,,Tianqi22,PA,US,958.9709803462029,41.88562213640409,775.7520084038794,1161.921574869838,2995.978663765426,28198584.28322591
tianqi22-14,2025-04-16 05:50:22.943036+00:00,2025-04-16 05:58:38.840285+00:00,,,Tianqi22,CB,UK,495.8972498774529,6.1150570935663255,222.86440641021963,2092.125047612544,1661.1307663423804,8668770.725191943
tianqi22 29,2025-04-16 05:43:29.824174+00:00,2025-04-16 05:59:09.221131+00:00,,,Tianqi22,CB,UK,939.396956562996,25.094136028525867,734.3499613713326,1731.521555586549,2922.098084219236,26824982.77438844
tianqi22 33,2025-04-16 05:42:19.449460+00:00,2025-04-16 05:58:11.279300+00:00,,,Tianqi22,PA,US,951.8298402428628,28.085651908261376,755.0708746016796,1603.8346824603643,2959.3949112365244,27514125.764839724
tianqi22-24,2025-04-16 05:41:59.860791+00:00,2025-04-16 05:56:46.457552+00:00,,,Tianqi22,SN,AU,886.5967601537704,21.75562764712665,645.0313066773396,1740.2768950955624,2753.290845117726,23815190.18681082
tianqi22-21,2025-04-16 05:40:00.058585+00:00,2025-04-16 05:54:17.252205+00:00,,,Tianqi22,CB,UK,857.1936205029488,21.370261513322596,634.1834089045134,1740.3807554494624,2731.822483380784,23445247.554754663
tianqi22n 1 (cas-6),2025-04-16 05:38:23.433842+00:00,2025-04-16 05:47:38.170161+00:00,,,Tianqi22,NX,CN,554.7363191843033,9.107447126945432,315.08517716741085,1990.6016148841245,1963.681712006087,12114125.364741871
tianqi22 27,2025-04-16 05:37:28.139634+00:00,2025-04-16 05:54:14.238301+00:00,,,Tianqi22,NX,CN,1006.0986667871476,46.49867822243407,847.7878993569838,1168.7846905747813,3118.73897064273,30556803.88572543
tianqi22 32,2025-04-16 05:37:16.087678+00:00,2025-04-16 05:52:47.889423+00:00,,,Tianqi22,NX,CN,931.8017452955246,24.500943567734755,720.6472712615717,1737.7211791435147,2897.0676390162785,26367389.984831557
tianqi22 31,2025-04-16 05:35:03.544884+00:00,2025-04-16 05:51:08.320299+00:00,,,Tianqi22,SN,AU,964.7754147648812,30.11766924326119,773.849907596247,1542.2171889735978,2992.640052215108,28135772.311359983
tianqi22-6,2025-04-16 05:25:30.574948+00:00,2025-04-16 05:37:47.252184+00:00,,,Tianqi22,PA,US,736.6772353649139,29.77985450437513,498.8338354106754,1004.3590736558324,2442.8177258327923,18747009.44160236
tianqi22-21,2025-04-16 05:24:12.271692+00:00,2025-04-16 05:40:22.639190+00:00,,,Tianqi22,PA,US,970.3674986958504,51.87260410420473,799.9890051296226,1016.9697824775716,3038.069839980561,28996486.61012756
fossasat-2e20 (tat-o),2025-04-16 05:17:18.676792+00:00,2025-04-16 05:26:15.703088+00:00,,,FOSSA,NX,CN,537.0262965559959,10.192636628671575,303.892039107134,1717.3091998571206,1929.84207047692,11700203.413827546
tianqi22 32,2025-04-16 05:16:39.873059+00:00,2025-04-16 05:31:38.547324+00:00,,,Tianqi22,CB,UK,898.674264550209,19.967024951240987,668.9143470494378,1958.8724769602584,2799.7837437289686,24626281.97203689
tianqi22-22,2025-04-16 05:16:00.963071+00:00,2025-04-16 05:30:57.399931+00:00,,,Tianqi22,CB,UK,896.4368596673012,27.545028557163203,695.7532659099736,1504.5084481862505,2850.818507721485,25532245.515223376
tianqi22 34,2025-04-16 05:14:59.080808+00:00,2025-04-16 05:31:31.435554+00:00,,,Tianqi22,PA,US,992.3547461628914,38.56766944692918,823.3147906251977,1320.6030485482836,3077.813464390932,29760105.27086324
tianqi22 25,2025-04-16 05:13:40.803180+00:00,2025-04-16 05:29:52.880868+00:00,,,Tianqi22,NX,CN,972.077688574791,33.42690268653864,790.0925701562545,1434.2562394314505,3020.983040333511,28671238.07996713
tianqi22n 1 (cas-6),2025-04-16 05:12:43.941609+00:00,2025-04-16 05:21:47.387706+00:00,,,Tianqi22,PA,US,543.446096777916,8.07038698650615,287.24991826039115,2046.092247449743,1878.2196130721056,11082624.411143322
tianqi22-23,2025-04-16 05:12:40.169632+00:00,2025-04-16 05:26:55.913089+00:00,,,Tianqi22,SN,AU,855.7434573769569,18.07266729858325,594.5451907708119,1916.5093406051724,2651.405157770029,22085237.109445136
tianqi22 31,2025-04-16 05:10:35.727539+00:00,2025-04-16 05:26:54.840072+00:00,,,Tianqi22,NX,CN,979.1125327348708,34.27401458252691,800.1006419373101,1420.7560200867256,3038.26181331097,29000151.25792765
tianqi22-3,2025-04-16 05:09:34.936559+00:00,2025-04-16 05:20:01.809119+00:00,,,Tianqi22,CB,UK,626.8725603818893,15.992982721896984,373.7451155976683,1356.5099672852732,2130.854227698761,14264526.289579315
tianqi22 30,2025-04-16 05:08:33.695089+00:00,2025-04-16 05:23:35.035362+00:00,,,Tianqi22,SN,AU,901.3402730226516,20.360552935659705,669.3581535693198,1923.848394676512,2800.637900847329,24641310.22036084
fossasat-2e18 (tat-a),2025-04-16 05:02:42.960158+00:00,2025-04-16 05:12:49.984103+00:00,,,FOSSA,NX,CN,607.0239454507828,16.386976401768813,389.7396405073693,1381.4509897827693,2173.8097199767003,14845434.91664198
tianqi22-22,2025-04-16 05:00:06.379353+00:00,2025-04-16 05:16:24.788812+00:00,,,Tianqi22,PA,US,978.4094586968422,65.98849514276934,818.3917414222784,895.9214044034767,3069.486228315008,29599287.093381137
tianqi22-3,2025-04-16 04:54:29.681401+00:00,2025-04-16 05:05:46.431945+00:00,,,Tianqi22,PA,US,676.7505437135696,27.52882479258161,437.40526231099966,946.3656089879628,2296.1216125132887,16563024.550253822
fossasat-2e19 (tat-e),2025-04-16 04:53:52.954060+00:00,2025-04-16 05:04:25.122026+00:00,,,FOSSA,NX,CN,632.1679651737213,20.44293270481716,423.4518591552682,1212.3763316724744,2261.1490278326573,16062318.979048193
tianqi22-24,2025-04-16 04:51:56.777342+00:00,2025-04-16 05:07:20.478467+00:00,,,Tianqi22,CB,UK,923.7011253833772,34.352601033335944,739.7854720201159,1311.015700226138,2931.9454773903167,27006086.38157744
fossasat-2e20 (tat-o),2025-04-16 04:51:34.790014+00:00,2025-04-16 05:00:45.369888+00:00,,,FOSSA,PA,US,550.5798742175102,10.406929664982934,306.5634144289012,1697.1137887383493,1937.980657138136,11799096.385190494
tianqi22-14,2025-04-16 04:51:34.178430+00:00,2025-04-16 05:04:24.726534+00:00,,,Tianqi22,SN,AU,770.548103749752,59.37539675512885,545.7291838042945,634.1828802010143,2547.7600030954336,20392332.488300167
tianqi22 31,2025-04-16 04:50:56.264614+00:00,2025-04-16 05:05:05.526111+00:00,,,Tianqi22,CB,UK,849.2614969611168,15.737044197402229,593.8310720700547,2189.4584362759524,2649.926815669929,22060615.87528587
tianqi22 35,2025-04-16 04:48:00.988719+00:00,2025-04-16 05:04:55.070767+00:00,,,Tianqi22,PA,US,1014.082047343254,51.786648747354405,861.6700945438844,1096.673147423871,3141.6141614770263,31006701.230430078
tianqi22-6,2025-04-16 04:45:52.144799+00:00,2025-04-16 04:58:59.641111+00:00,,,Tianqi22,SN,AU,787.4963119626045,89.65444997486206,566.1172697616214,566.1275655494151,2591.701324924958,21101813.198913544
tianqi22 26,2025-04-16 04:45:16.618659+00:00,2025-04-16 05:00:35.877685+00:00,,,Tianqi22,NX,CN,919.259025156498,23.160064111143324,701.8387112537723,1784.4816489040722,2862.2187540583627,25736857.545647237
tianqi22-21,2025-04-16 04:43:38.349629+00:00,2025-04-16 04:57:30.629886+00:00,,,Tianqi22,SN,AU,832.2802573442459,15.9267906097971,558.1362648010132,2033.9584376562584,2574.6154782925323,20824501.998772778
tianqi22 30,2025-04-16 04:43:14.040527+00:00,2025-04-16 05:00:06.097399+00:00,,,Tianqi22,NX,CN,1012.0568722486496,47.39190039901141,856.0556746760134,1163.1169211916797,3132.391726236391,30824923.612108182
tianqi22 29,2025-04-16 04:42:33.731633+00:00,2025-04-16 04:56:00.208771+00:00,,,Tianqi22,SN,AU,806.4771384000778,13.007056548285346,528.124679764375,2346.479769628325,2509.0191659114107,19776882.36574589
fossasat-2e18 (tat-a),2025-04-16 04:36:41.304898+00:00,2025-04-16 04:46:58.253232+00:00,,,FOSSA,PA,US,616.9483333826065,16.7935435050154,390.63635616369504,1352.0388324660514,2176.1878825006197,14877934.696656276
tianqi22-24,2025-04-16 04:35:58.870166+00:00,2025-04-16 04:52:20.295380+00:00,,,Tianqi22,PA,US,981.4252138137816,85.08311956599773,827.7181452735867,830.7753257894883,3085.2344908818845,29903789.59901724
tianqi22 34,2025-04-16 04:35:42.905255+00:00,2025-04-16 04:43:38.496078+00:00,,,Tianqi22,SN,AU,475.59082210063934,3.176478061215963,175.94930911864526,3175.315146752369,1480.3839356442625,6884915.272936928
tianqi22-12,2025-04-16 04:34:59.912127+00:00,2025-04-16 04:46:48.548597+00:00,,,Tianqi22,PA,US,708.6364701390266,23.285735358936552,462.069448930557,1168.8585322678616,2356.386755573748,17443877.1236824
fossasat-2e19 (tat-e),2025-04-16 04:27:43.923263+00:00,2025-04-16 04:38:25.645753+00:00,,,FOSSA,PA,US,641.7224898934364,21.190926365700616,425.4660020815261,1177.0212164695229,2266.23805434278,16134701.251427488
tianqi22 30,2025-04-16 04:24:39.345708+00:00,2025-04-16 04:37:40.407656+00:00,,,Tianqi22,CB,UK,781.0619473457336,11.704365413558596,497.96417904003806,2454.6953997590595,2440.817380044075,18716319.352033377
tianqi22-23,2025-04-16 04:22:48.160433+00:00,2025-04-16 04:38:33.043218+00:00,,,Tianqi22,CB,UK,944.8827847838402,43.06337132287595,774.4016504888463,1134.1445283772796,2993.6090219455964,28153995.10117517
tianqi22-15,2025-04-16 04:22:19.559341+00:00,2025-04-16 04:34:39.224853+00:00,,,Tianqi22,NX,CN,739.6655112504959,30.559885698697823,502.516470031971,988.3521985562792,2451.265575503769,18876896.956258614
tianqi22 36,2025-04-16 04:21:37.976103+00:00,2025-04-16 04:38:47.380376+00:00,,,Tianqi22,PA,US,1029.4042736291883,67.40302897080474,886.358141391007,960.0615565325122,3181.709335037102,31803204.148102093
tianqi22-22,2025-04-16 04:19:20.917904+00:00,2025-04-16 04:33:00.856969+00:00,,,Tianqi22,SN,AU,819.9390649795532,14.999215752040053,539.9555862604135,2086.3347601766754,2535.137980970211,20190779.053738978
tianqi22 28,2025-04-16 04:19:09.682560+00:00,2025-04-16 04:33:10.759229+00:00,,,Tianqi22,NX,CN,841.0766690969467,15.57098460314148,581.4986992886172,2166.279135575649,2624.224726481319,21634751.900541622
tianqi22 32,2025-04-16 04:16:50.661628+00:00,2025-04-16 04:27:20.361290+00:00,,,Tianqi22,SN,AU,629.6996623277664,6.310570734550822,314.62101306580666,2862.3328549117705,1962.291897887622,12096983.66167645
tianqi22 29,2025-04-16 04:16:08.335002+00:00,2025-04-16 04:33:18.145751+00:00,,,Tianqi22,NX,CN,1029.8107489943504,64.0070653406111,886.0023039269629,985.708605659406,3181.1366458092007,31791756.3938532
tianqi22-3,2025-04-16 04:14:44.110112+00:00,2025-04-16 04:25:39.228465+00:00,,,Tianqi22,SN,AU,655.118353664875,16.990716890070484,391.9757064843972,1341.386808308943,2179.7341333136646,14926463.4815311
tianqi22-14,2025-04-16 04:10:46.190179+00:00,2025-04-16 04:18:57.678199+00:00,,,Tianqi22,CB,UK,491.4880201220512,5.958151753957531,218.75365074384916,2107.411724813992,1646.1691239995926,8513316.43292071
tianqi22 35,2025-04-16 04:07:11.129105+00:00,2025-04-16 04:18:57.403528+00:00,,,Tianqi22,SN,AU,706.2744230031967,8.446222820641093,397.5825156897125,2706.8329776333826,2194.504615764156,15129440.578636426
tianqi22-23,2025-04-16 04:06:53.668206+00:00,2025-04-16 04:23:08.979512+00:00,,,Tianqi22,PA,US,975.3113061189651,69.18696657486468,821.023599106076,878.3397717263096,3073.9419644336226,29685283.46383235
tianqi22-6,2025-04-16 04:03:40.510211+00:00,2025-04-16 04:09:11.088824+00:00,,,Tianqi22,CB,UK,330.57861328125,2.2353989906054217,97.10963894436604,2489.660366271313,1105.375790103757,3838572.694038197
tianqi22n 1 (cas-6),2025-04-16 04:01:45.807474+00:00,2025-04-16 04:14:25.814174+00:00,,,Tianqi22,NX,CN,760.0067004561424,73.67775956776427,594.8376862680548,619.8186891211332,2652.0103596544027,22095320.481668487
tianqi22 29,2025-04-16 03:58:52.155790+00:00,2025-04-16 04:10:15.871575+00:00,,,Tianqi22,CB,UK,683.7157845497131,7.90231164610083,377.4946916627589,2745.7252806187225,2141.0169675658626,14400915.12821618
tianqi22-12,2025-04-16 03:57:40.169659+00:00,2025-04-16 04:05:51.445288+00:00,,,Tianqi22,SN,AU,491.27562940120697,5.74708900548826,215.27681621470688,2149.811941219934,1633.3954091741225,8381708.135733551
tianqi22-24,2025-04-16 03:54:50.441873+00:00,2025-04-16 04:08:28.908647+00:00,,,Tianqi22,SN,AU,818.4667736291885,14.938844927255438,538.1583535680168,2087.6012143235475,2531.1924594774605,20127980.766567267
tianqi22-21,2025-04-16 03:54:05.178228+00:00,2025-04-16 04:10:03.376450+00:00,,,Tianqi22,CB,UK,958.1982225179672,52.06152326476889,795.905706563325,1009.1727940749352,3031.036270442982,28862379.93700349
tianqi22 33,2025-04-16 03:53:47.094721+00:00,2025-04-16 04:11:04.200462+00:00,,,Tianqi22,PA,US,1037.1057406067848,86.53720014554114,896.6668990678272,898.3070057919119,3198.235395369976,32134439.07391344
tianqi22 31,2025-04-16 03:53:07.954076+00:00,2025-04-16 03:58:44.011236+00:00,,,Tianqi22,SN,AU,336.05715930461884,1.501369044058287,87.20682173916951,3328.398640996092,1048.170110673497,3451544.009773324
tianqi22 27,2025-04-16 03:52:30.626216+00:00,2025-04-16 04:04:37.386426+00:00,,,Tianqi22,NX,CN,726.7602100968361,9.48534366478536,426.8249764865066,2590.031132748176,2269.6638292190887,16183518.392800018
tianqi22 32,2025-04-16 03:48:35.229505+00:00,2025-04-16 04:05:53.521720+00:00,,,Tianqi22,NX,CN,1038.2922157645226,85.53581617197082,898.0865615573828,900.8194816399326,3200.501491175276,32179992.641198654
tianqi22-6,2025-04-16 03:45:56.055836+00:00,2025-04-16 03:56:16.962828+00:00,,,Tianqi22,PA,US,620.9069922566414,11.96846403531002,350.6084544683821,1690.7118091259033,2066.823021624885,13420121.674298633
fossasat-2e20 (tat-o),2025-04-16 03:42:33.363674+00:00,2025-04-16 03:54:03.175060+00:00,,,FOSSA,NX,CN,689.8113861680031,49.57873030675252,500.1403619844693,656.9577064186948,2445.8190680463954,18793104.37177355
tianqi22 36,2025-04-16 03:40:02.468254+00:00,2025-04-16 03:53:58.410612+00:00,,,Tianqi22,SN,AU,835.9423577785492,14.47895113443049,567.593087078709,2270.151536814784,2594.8448453034352,21153033.768200584
tianqi22-21,2025-04-16 03:38:24.583732+00:00,2025-04-16 03:54:20.452858+00:00,,,Tianqi22,PA,US,955.8691263198853,47.2562859925137,789.8886745143452,1075.5609011731644,3020.6295657125675,28664529.030646004
tianqi22 26,2025-04-16 03:35:59.780293+00:00,2025-04-16 03:43:36.166955+00:00,,,Tianqi22,PA,US,456.386661529541,2.925615059549902,163.10411964436443,3195.6493425431963,1426.4928845550637,6392770.184056722
tianqi22n 1 (cas-6),2025-04-16 03:34:59.216308+00:00,2025-04-16 03:47:31.316514+00:00,,,Tianqi22,PA,US,752.1002054214478,74.68509694953008,586.4945486821608,608.0885322550292,2634.6761095340094,21807422.588631958
tianqi22 32,2025-04-16 03:33:18.823210+00:00,2025-04-16 03:41:55.026807+00:00,,,Tianqi22,CB,UK,516.2035971879959,3.9015721428376753,211.54741928517475,3109.0407122676274,1619.5691069902457,8240410.386759623
tianqi22-3,2025-04-16 03:30:49.848601+00:00,2025-04-16 03:42:10.070781+00:00,,,Tianqi22,CB,UK,680.2221804857254,26.931222527886487,441.7011347506005,975.2285952565342,2306.7580609280344,16716831.561379991
tianqi22 25,2025-04-16 03:30:11.572244+00:00,2025-04-16 03:39:12.363276+00:00,,,Tianqi22,NX,CN,540.7910317182541,4.390307538259664,231.56337252318576,3024.980833805458,1692.3055409133192,8997201.055050863
tianqi22-22,2025-04-16 03:30:11.063174+00:00,2025-04-16 03:46:17.486578+00:00,,,Tianqi22,CB,UK,966.4234042167664,59.766294970275816,808.6015281639335,935.9044232861606,3052.8299544643364,29278923.261257205
fossasat-2e18 (tat-a),2025-04-16 03:28:25.645762+00:00,2025-04-16 03:39:36.155985+00:00,,,FOSSA,NX,CN,670.5102235078812,29.454647157147328,467.7173363142877,951.1583275184838,2369.9209122541943,17644834.08817782
tianqi22 34,2025-04-16 03:26:32.424368+00:00,2025-04-16 03:43:52.100845+00:00,,,Tianqi22,PA,US,1039.6764770150185,78.94378808544863,897.3173275119208,914.28693965079,3199.2739153245507,32155311.630397283
tianqi22-23,2025-04-16 03:25:03.347161+00:00,2025-04-16 03:38:53.935534+00:00,,,Tianqi22,SN,AU,830.588373541832,15.935634900349932,556.6055502005238,2027.2836141031587,2571.321727579151,20771253.78035876
tianqi22 31,2025-04-16 03:22:04.343263+00:00,2025-04-16 03:39:23.994112+00:00,,,Tianqi22,NX,CN,1039.6508485078812,77.51555425491425,896.666039823334,918.3814176494344,3198.2340231126445,32134411.49826332
fossasat-2e19 (tat-e),2025-04-16 03:19:51.188967+00:00,2025-04-16 03:30:43.062759+00:00,,,FOSSA,NX,CN,651.8737927079201,23.096314758222835,439.6209737584081,1120.6874363669533,2301.615190399765,16642374.976755306
tianqi22-3,2025-04-16 03:19:17.988261+00:00,2025-04-16 03:24:40.891117+00:00,,,Tianqi22,PA,US,322.90285527706146,2.428277652555428,96.66211033421916,2281.4480386311984,1102.8576489986858,3821103.417606783
fossasat-2e20 (tat-o),2025-04-16 03:16:16.164585+00:00,2025-04-16 03:27:39.869386+00:00,,,FOSSA,PA,US,683.7048009037971,47.233197820393045,496.7211224879804,676.6180056441859,2437.954565749664,18672440.67068597
